id_str,favorite_count,retweet_count,user_verified,user_followers_count,user_listed_count,user_friends_count,user_favourites_count
693204708933160960,793,321,True,35286038,60861,319,707
767223774072676354,569,627,True,57464651,186645,120,21
524941504796962816,94,382,True,2911696,15253,1175,6119
532106726539939841,321,413,True,241680,2378,1202,22515
691809004356501505,909,605,True,12947306,61498,229,0
532206910796468224,105,122,True,2925601,33121,282,1047
551117430345711616,37,153,True,190159,2639,1665,839
520284654755381249,44,115,True,9785903,126039,2752,1373
516420964834611201,34,96,False,82883,2044,271,426
516545908813475841,119,261,False,226290,2309,175415,36262
500377145349521411,161,149,True,1181594,10697,2031,8843
767710245779103744,1034,834,True,57464651,186645,120,21
550131732805328896,146,102,True,1324623,3959,2586,5055
766989078294306816,1617,645,True,11428321,72830,10,2
510906049549705216,27,174,False,70941,1411,0,1
689650617464311813,451,255,True,2349792,44656,4191,10604
565999191982616577,32,110,True,139554,5007,3262,3758
693595814401327104,1137,727,True,11773589,35680,115586,29866
726043971911213057,174,138,True,1328284,9596,114,970
687945926774800385,267,583,True,42930389,140013,3,0
387007120689737729,41,228,True,15468,757,1380,8471
714531423273746432,140,159,False,35422,868,3303,23321
576513463738109954,13,44,True,2524610,14000,2308,667
723365789378584578,205,232,True,1735938,4228,514,280
651809229842608128,2,152,False,6041,161,4666,8517
515519742355185664,22,110,False,8986,163,3885,4457
554343513887105024,60,235,True,14011036,98162,7035,2912
692046121250586624,332,335,True,3841049,30008,724,3301
693696168908423168,263,247,True,57464651,186645,120,21
693554344298467328,412,279,True,46300958,206488,904,18483
531568534066057217,63,149,False,2272,48,96,8
524925730053181440,60,679,True,1287441,9049,410,0
503498696273965056,27,117,True,3337703,13241,337,3135
551099691702956032,136,118,True,11773589,35680,115586,29866
499530130487017472,57,348,True,290370,3966,954,161632
675434959939756032,365,324,True,1196389,13800,462,1590
714598641827246081,144,98,True,223592,2202,982,32592
580320684305416192,11,52,True,58031,1786,2435,5532
767515401831997440,2119,916,True,11428321,72830,10,2
80080680482123777,30,108,True,9785903,126039,2752,1373
545271117355958272,98,134,True,2650393,37581,169,1420
524312881823637504,692,273,True,6278720,17692,428,431
553503184174710784,26,121,True,3076425,23049,553,963
514106273852174337,192,477,True,7520117,44780,1823,785
450341615979069440,85,101,True,5969424,21568,3900,783
525327108520673281,69,98,True,2865330,18549,748,269
692082337333534720,388,252,True,12947306,61498,229,0
532284428542681088,183,312,True,3197635,24616,1146,3
532199717594497024,173,194,True,530458,4301,992,1777
387233034350514176,19,104,False,12025,296,601,5269
692838349036326912,753,311,True,15840086,31545,31410,20075
550038665653542913,121,104,True,2019457,18145,11101,4189
689719109785907200,158,380,True,42930389,140013,3,0
692892472729415680,691,417,True,35286038,60861,319,707
693122199536934912,168,280,True,21799765,123618,1114,749
524185876931162112,294,453,True,43629,1298,416,595
495366618818830336,310,132,False,106475,1614,605,66370
509464457836511232,487,179,True,2480187,2081,865,58197
568589712644026368,538,280,False,46948,1021,1057,16711
407231591191035904,25,132,False,5899,98,889,12490
407254590363426816,286,596,True,3736976,14793,65693,20942
706665777332621314,114,89,True,1068034,14700,123152,16720
689214940679409664,89,260,True,4037972,21356,3,0
407167258452971520,192,160,True,331178,2173,710,16151
550284252672450560,179,164,True,11773589,35680,115586,29866
500303431928922113,58,89,True,1140266,8675,711,8187
549927969032916993,44,95,True,181224,2033,944,2338
387281927427727360,58,326,True,9248,514,1087,49
522782267215982592,58,204,True,2321363,10432,4527,528
519929168864497664,305,270,False,20543,290,752,15031
489829414704648192,21,463,True,203182,779,2517,1642
436089462326849536,251,457,False,3363,14,4660,756
715515982584881152,371,523,True,1140266,8675,711,8187
531530591427391488,47,98,True,17040966,104261,495,536
553184482241814530,109,121,True,101771,2055,1980,42728
767715489485205505,2090,763,True,35286038,60861,319,707
553467311261503488,22,96,False,16510,664,1034,135
553960736964476928,33,257,False,14897,766,2059,63346
519348106836860929,32,161,True,2692971,32552,15028,374
499612545909415938,28,92,True,664337,3305,93,7171
514451906211893248,74,115,True,238248,2647,11,15
489833932813516800,173,1049,True,15565104,96075,1657,4448
538900739880665088,118,150,True,762369,11432,1214,1823
500319801344929795,79,216,True,546139,6345,14337,5261
693806234026188801,145,451,True,3159934,33217,1254,12
514057033419849728,223,161,True,1655943,8018,2289,19532
767360696761905153,2121,554,True,15840086,31545,31410,20075
693711272014155776,124,294,True,24661390,115859,125,150
407161635439013888,26,124,False,1299,3,112,115
366025766183514112,61,453,False,1539132,15725,886,8771
455525437351800832,311,120,True,565705,3035,14612,31085
524977992683237376,23,121,True,233069,2444,484,3143
692134022839955456,1169,492,True,11428321,72830,10,2
745236050407194624,34,90,True,382373,5318,768,117
693934062445187072,561,292,True,57464652,186645,120,21
767300637012951040,580,567,True,42930389,140013,3,0
767068504277344260,1866,2186,True,57464652,186645,120,21
524930671220105216,17,188,True,300652,2578,163,1611
756282236375277568,53,101,True,1797211,32524,661,4863
500327120770301952,148,188,True,121378,2002,4962,9649
523535962962280448,46,119,False,985,45,252,3041
500319675797209088,76,119,False,10128,237,1457,7051
407182466613792768,163,229,True,506658,4617,862,5523
514512849876836352,1199,1333,False,442,4,403,5118
650952376954650629,53,88,True,148806,1918,3809,8
489974591985840128,171,774,True,17647428,117015,908,1194
554722567224049664,49,159,True,3076425,23049,553,963
550003619303788545,783,737,True,5126124,11610,5772,4669
522453569702989824,78,146,False,446433,2625,383075,44898
674713782778654721,963,884,True,1184862,11999,602,1147
580325090367315968,187,1099,True,622262,5244,591,9516
691299810553384960,1058,487,True,12947306,61498,229,0
528237933661544448,349,493,True,15565104,96075,1657,4448
686527768327274497,599,467,True,653404,14869,4,422
689799953330368513,359,350,True,233236,12789,2230,14611
407213757048160256,66,168,False,786,1,1710,423
570405783306944514,188,111,True,11773589,35680,115586,29866
550175324634619904,1377,493,True,554369,2669,9211,20469
524965786059026432,14,92,False,236098,3920,8269,293
407279190913069056,154,149,True,1655943,8018,2289,19532
522321383716818944,17,106,True,7516283,52555,512,298
690137637810761728,317,414,True,42930389,140013,3,0
767528171520524288,698,551,True,9785903,126039,2752,1373
693821069879160832,442,462,True,35286038,60861,319,707
692357775859564544,702,230,True,11428321,72830,10,2
524928119955013632,41,328,True,1287441,9049,410,0
693102023764492288,379,357,True,42930389,140013,3,0
693524179597955072,801,326,True,35286038,60861,319,707
687631811560763392,593,672,True,42930389,140013,3,0
551106923601219585,408,526,True,18974873,67270,269,0
551120768164462592,141,125,True,7637173,33549,1749,5120
500413818368184321,50,100,False,185500,3133,137618,18885
554655549896159233,46,168,False,6872,160,865,28916
572002458647412736,86,155,True,155594,980,116,131
531498841158082562,208,522,True,381843,10486,1814,464
553099685888790528,229,350,True,241680,2378,1202,22515
531531382611513344,49,103,False,236098,3920,8269,293
532281981795848192,1126,1536,True,322057,4057,2605,1999
693490132440129536,612,280,True,35286038,60861,319,707
536105045545472000,341,391,True,8490,239,5257,79505
689529955294777344,597,684,True,42930389,140013,3,0
522815405451407360,54,138,True,740075,2087,11089,31516
524958128392376320,24,133,True,17647428,117015,908,1194
522684367647559681,29,94,True,3197635,24616,1146,3
517487705978966016,265,123,True,2435826,11845,2103,1656
687632433483759616,514,742,True,42930389,140013,3,0
521727831307722753,1418,1234,False,1929199,6413,53,419
500377906305327104,48,144,False,15143,397,597,357
553575232867672064,47,284,True,14011035,98162,7035,2912
553169307824177152,125,198,True,3197635,24616,1146,3
568580363339091968,340,268,False,5931,109,1,275
692581635594694658,1460,744,True,35286038,60861,319,707
759653274605740032,859,702,True,583773,11929,718,125
670380354822348801,486,310,True,1196389,13800,462,1590
764158239089029120,1623,724,True,12947306,61498,229,0
525039784503541760,401,811,True,233069,2444,484,3143
427846006600777729,31,146,True,2911696,15253,1175,6119
489854703321509888,25,208,True,3197635,24616,1146,3
436157173161144321,149,323,False,27006,11,4048,241
692707593991643136,116,315,True,21799765,123618,1114,749
527308173112139776,34,111,True,482804,4362,454,143
407181813174788096,108,160,True,11494515,84636,5667,1221
509152237503778816,250,177,True,6581881,23930,2908,5654
501881262240694272,172,423,False,74314,1705,89472,71830
765631087867367426,2216,768,True,12947306,61498,229,0
536962520477470720,224,260,True,3197635,24616,1146,3
516727880571572225,45,119,True,935138,16709,283,2709
514098803347951616,50,120,False,236098,3920,8269,293
553538058440941568,38,292,True,14011035,98162,7035,2912
546028163134808064,654,486,True,1197034,5415,781,4117
693605375803813889,1622,1229,True,11773589,35680,115586,29866
510908595144519680,43,152,True,1190816,6477,4244,1283
516423807394131968,211,315,True,296792,4093,1178,12718
407197672702214144,102,122,True,394418,3466,2280,50717
757367391202471937,107,194,True,1797211,32524,661,4863
716461257025581056,1071,490,False,56725,482,1970,7476
376874273601630208,1795,2698,False,1656810,14740,0,0
767355611277168642,3237,633,True,35286038,60861,319,707
489902412900343809,257,1127,True,9785903,126039,2752,1373
536827853669941248,200,250,True,3197635,24616,1146,3
689922870689009664,349,396,True,2168740,11960,1175,2347
500290456845299714,119,400,False,32443,447,214,2377
766299560415223808,599,1019,True,42930389,140013,3,0
692440373449396224,257,246,True,57464652,186645,120,21
688757736310484994,798,470,True,12947306,61498,229,0
544698560655400961,143,185,True,47430247,145524,1106,1432
553164985460068352,33,157,True,5952055,26695,28,27
693118410444636161,278,313,True,47430247,145524,1106,1432
689833530197671936,140,280,True,3646846,34498,167,16238
552457656666185728,215,344,True,181224,2033,944,2338
724624672604610562,184,81,False,7313,77,2275,107174
690670464440504320,1997,802,True,12947306,61498,229,0
693509689418588160,735,241,True,15840086,31545,31410,20075
520630231531802624,49,172,True,4155925,18097,6331,10912
693795905049329664,619,477,True,46300960,206488,904,18483
538408710084001793,535,1334,True,666758,3530,3748,7383
532259028152246272,92,103,True,322893,1756,4822,2931
715671763808493569,135,112,False,120010,1006,106487,8718
691632933170450435,774,402,True,11428321,72830,10,2
532197572698320896,51,159,True,5410152,22121,907,1293
688096910217879554,1561,593,True,12947306,61498,229,0
509464217549021184,82,147,True,2131496,13626,61,83
778625026144792577,67,117,True,210051,5503,3942,11126
655432919595548672,3,180,False,70531,216,1696,23485
539254751343681536,37,101,False,6903,281,5829,114215
514098833253748736,63,184,True,1007043,11182,474,1837
535282587325833216,124,106,True,25681,593,2238,29276
693899062098137088,115,417,True,46300960,206488,904,18483
534763214106820608,26,108,True,3197635,24616,1146,3
519965814175567872,70,108,True,1314013,12066,285,4019
535148463609356288,160,289,True,1635350,19094,11628,2014
504478567062056962,41,179,True,4638,243,522,2057
742114513726623744,96,102,True,254407,5050,68,220
693722259740069889,218,664,True,4037972,21356,3,0
538218607822770176,56,150,True,296792,4093,1178,12718
715254040289021952,29,96,True,210051,5503,3942,11126
692451275930234880,917,491,True,12947306,61498,229,0
714755546285477888,99,105,True,225564,1255,918,3877
377519445578895360,161,125,True,1069877,4328,26941,20458
407197113286545409,249,436,False,14275,535,1,12
767668607803359234,1006,889,True,24661390,115859,125,150
689100941119848449,533,560,True,42930389,140013,3,0
516856061182345216,161,118,True,1086840,3651,70,21
727966590084485120,84,112,True,11494515,84636,5667,1221
499366666300846081,32,123,False,420321,3604,353,2724
514039286845698048,901,724,True,1655943,8018,2289,19532
503609826128044032,22,120,False,60514,1152,60,391
491200302365040640,113,283,True,10404097,41769,370,135
716457799392342018,280,131,False,11069,128,12191,13154
693091255685787648,1091,705,True,35286038,60861,319,707
706933939953344514,88,98,False,23914,410,12787,20690
547509900130021377,206,123,True,28874,534,1321,1032
767823175480647681,3318,1741,True,4154763,41087,1506,71
407184707118309376,445,489,True,11773589,35680,115586,29866
714560810266132480,265,201,True,1814406,16577,198,33
526459255147491328,237,297,True,3588963,33385,6924,2506
535315394127728641,90,104,True,5410152,22121,907,1293
537976883150077952,450,604,True,3076425,23049,553,963
553518472798683136,39,194,True,14011037,98162,7035,2912
514081464171102208,227,422,True,2200564,10931,729,26497
532255606623989760,99,155,True,1232150,8404,2476,3913
722885778448121857,106,92,True,254407,5050,68,220
521777301470871553,29,119,False,36781,397,276,566
691380348379201536,2111,733,True,12947306,61498,229,0
524699123971534848,83,106,True,11773589,35680,115586,29866
501785003144273921,93,348,True,100177,1864,2768,6036
516345893139001346,693,1350,True,58691,870,1741,131087
707786906189303808,2736,1826,False,13486,23,6,2855
507263441359613953,108,139,True,18974873,67270,269,0
534205316620382208,51,134,False,236098,3920,8269,293
531543620856197121,389,340,True,18974873,67270,269,0
656361703664451585,192,244,True,19373,365,1665,7619
691976624665919488,408,300,True,2955311,15522,6616,4319
514109888138842113,250,194,True,1655943,8018,2289,19532
726442550266044416,136,100,True,241703,3236,31866,6102
518192429153783808,150,110,True,81290,996,5828,40265
692816955837804544,510,269,True,578210,7341,650,3062
514468018970034176,81,123,True,6581881,23930,2908,5654
524930365400821761,178,527,True,57464652,186645,120,21
691064699853606913,430,396,True,1797211,32524,661,4863
514478918636535808,667,505,True,7520118,44780,1823,785
752875379765968897,276,198,False,16683,800,17253,4359
553501357156876290,168,613,True,42930389,140013,3,0
538010064591028224,412,423,False,5268,91,15,22
524961721744900097,133,727,True,1287441,9049,410,0
552498516225179650,272,354,True,6581881,23930,2908,5654
509077805296914432,26,120,False,9065,274,7518,66942
525041127343550464,44,104,True,26062,367,2237,121699
729647367457230850,106,156,True,15953908,59093,5292,10330
740791134146965504,317,211,True,368263,2629,17195,40063
655812191233417216,289,389,False,47529,318,42601,3
387009577763360768,56,334,True,2188946,15573,17806,36675
767520433247809536,9749,1562,True,4073706,34775,628,2305
348209998565879810,80,102,False,138507,2537,79684,57589
693533469922693120,1117,363,True,15840086,31545,31410,20075
532276693931945984,70,156,True,6314707,38762,339,133
690145844318834689,321,365,True,3646846,34498,167,16238
755447443009916929,36,108,True,721068,7336,686,4590
757190314880884736,82,116,False,49818,765,4373,17724
553008832784642048,498,727,True,583340,4432,1180,1731
407236151167025152,595,823,False,60279,23,44721,186
693600369281253376,779,285,True,35286038,60861,319,707
778681502825451520,58,99,True,382373,5318,768,117
436146437530075136,482,522,False,123638,651,35487,6763
510918747188514816,77,298,True,18974873,67270,269,0
427924694663454720,23,114,True,7520117,44780,1823,785
380140114552188928,57,143,True,11773589,35680,115586,29866
532928419051622400,103,210,True,42930389,140013,3,0
692105324111761408,858,846,True,57464652,186645,120,21
407248574099894272,457,990,True,11773589,35680,115586,29866
705092738224525312,128,184,False,236098,3920,8269,293
524961908903149568,40,210,True,9531489,88104,560,6
523123023646175233,75,255,True,2321363,10432,4527,528
80084555733803009,31,194,True,9785903,126039,2752,1373
518981379963777025,47,125,True,15423187,60462,528,32
693272659447119873,817,479,True,47430247,145524,1106,1432
531648145613398016,2325,1980,True,618110,1468,2040,52069
551575491430211584,325,447,True,18974873,67270,269,0
504387128013246465,196,311,True,7520117,44780,1823,785
553212962044149761,30,94,True,9531489,88104,560,6
544154048950435840,79,101,True,1635350,19094,11628,2014
524586367456919552,46,101,True,1635350,19094,11628,2014
761381302260031489,5255,1609,True,12947306,61498,229,0
692780496590254081,2939,1412,True,35286038,60861,319,707
551159366876147714,66,182,True,14011037,98162,7035,2912
536547921542791170,1093,1241,True,3197635,24616,1146,3
693830499047989248,85,363,True,18974873,67270,269,0
524168442841010176,59,169,True,3197635,24616,1146,3
523126268603031552,181,328,True,1147107,11352,6,6
273182568298450945,89,351,True,11428321,72830,10,2
692746621218656258,167,622,True,4037972,21356,3,0
521098692326350848,65,176,True,27805285,120719,71,13
693785810311778304,327,303,True,17040966,104261,495,536
538137715293061120,483,667,True,3076426,23049,553,963
775672628493357057,527,452,True,2140714,5626,2059,16096
509084603617792001,44,153,False,9065,274,7518,66942
554979642210549760,45,209,True,14011037,98162,7035,2912
489841070818488320,30,230,True,3197635,24616,1146,3
733242244522725376,77,126,False,78278,588,38189,339209
407188779255222273,125,139,True,6644775,25713,5967,7649
528822281972498432,79,105,False,93630,1000,63542,68539
560442390805090307,3219,1566,True,146593,3104,2,6843
761027420849745920,2856,608,True,144213,7232,653,1236
693465666259656705,334,579,True,42930389,140013,3,0
764653644138450945,4417,1274,True,12947306,61498,229,0
687734662249246724,647,439,True,11773589,35680,115586,29866
531526274003771392,49,118,True,9531489,88104,560,6
693240976970752004,1488,887,True,15840086,31545,31410,20075
524929106987991040,14,187,True,214710,2905,268,681
523558773345255424,39,107,False,1119,29,510,4823
525301290218553344,109,122,False,236098,3920,8269,293
499456140044824576,18,155,True,7365,410,2108,12952
490080544949276672,112,420,True,17647428,117015,908,1194
525024066152169473,70,413,True,1287441,9049,410,0
519962130859429888,506,386,True,78054478,119934,47,7
707332312724283392,50,125,True,431966,2764,16841,42459
489887806018183168,22,104,False,420321,3604,353,2724
500394061887709184,71,118,True,237614,3422,1759,30918
518620083342835712,49,168,True,43941,2509,5979,37433
714555825122107392,187,139,False,1774,116,3822,53461
537355288295518210,94,270,False,3702,105,1356,7445
761675705956655109,1204,789,True,2168740,11960,1175,2347
364589696573124609,55,334,False,1539132,15725,886,8771
407192370040803329,287,300,True,6781679,19416,1199,6714
724661834419048448,102,95,False,1138,44,359,433585
742012307694223361,203,206,True,241703,3236,31866,6102
644321231618076673,97,343,True,565320,8553,13,8
692759090469212160,834,428,True,11428321,72830,10,2
688763993633107968,728,523,True,12947306,61498,229,0
555072815154475008,36,106,True,15423187,60462,528,32
528389559441444864,62,122,False,233268,997,199227,23761
500286058664579072,47,162,True,9785903,126039,2752,1373
538847758032310272,29,117,True,6514,363,714,1032
509466295344304129,25,94,True,2419434,51176,273,1699
693411834808946688,268,255,True,11494515,84636,5667,1221
693032076543655936,193,446,True,27805285,120719,71,13
763524712853102596,109,202,False,107997,402,97632,12001
523026678419714048,206,219,True,5969424,21568,3900,783
524958992330522624,53,159,True,860299,7702,73,468
489800427152879616,96,545,True,15565103,96075,1657,4448
557885928417816576,141,124,True,10499,256,668,1066
517053056211357696,30,163,True,723975,3183,1393,4528
553136604882014208,184,314,True,2865330,18549,748,269
436001434212249600,29,111,False,70196,1194,5311,4574
534409916560461825,61,166,True,7516283,52555,512,298
527138218505175040,91,93,True,484072,4261,101,2340
538729383662338049,252,346,True,1033749,8649,970,56349
532297096356167680,340,379,True,11773589,35680,115586,29866
538193964479045633,216,321,True,478693,1680,6743,55110
427690961280696320,67,251,True,11494515,84636,5667,1221
501934077612941312,54,284,True,411485,5389,1346,20
742050150307246080,114,116,False,52240,1331,33113,33416
500363740311982081,147,203,True,232832,3385,17597,29529
691986377584549888,246,241,True,57464652,186645,120,21
692727606718824448,864,504,True,35286038,60861,319,707
693549273468764160,295,330,True,46300960,206488,904,18483
386998038004113409,17,192,True,14578,633,773,1147
525009850104037376,179,287,True,300652,2578,163,1611
728013148788154368,158,264,True,256087,3312,16429,2904
687786822475366401,664,290,True,11773589,35680,115586,29866
521835345059389440,102,175,True,499700,2741,923,1085
524152657783820288,36,106,True,480060,573,2745,3392
427831952826449920,21,108,False,1539132,15725,886,8771
552661209204260864,250,357,True,15423186,60462,528,32
513749585391390720,214,229,True,285146,1997,280,526
489798752358916096,12,124,True,209034,3586,2192,992
534303066867367937,47,129,True,3197635,24616,1146,3
522534012544638976,138,153,True,2892376,45779,145,259
348203818741272576,33,163,False,12757,198,312,1028
725983128444129280,187,248,False,189027,1305,28625,39488
684878165714563072,167,260,True,980118,37889,2331,5538
520244836084228096,61,115,True,9785903,126039,2752,1373
658755852199927808,39,86,True,382373,5318,768,117
427662266993889280,32,119,True,1111234,14455,2356,302
693185488644149248,262,336,True,21799765,123618,1114,749
568075025418317826,108,125,True,18974874,67270,269,0
764573523713011713,1872,585,True,12947306,61498,229,0
531659884430106624,110,129,True,46300960,206488,904,18483
524926472432410625,9,93,True,169660,1325,898,1087
684118654418419712,1102,313,True,1091907,9140,3922,3370
723644048867774464,190,141,True,4066666,15028,976,13792
727187859367546880,128,104,False,187241,448,57372,93038
693718533239365633,248,458,True,24661390,115859,125,150
500327106824245249,32,98,True,192843,3118,1586,45767
760928376668454912,364,228,True,237628,1720,867,6053
693234925252775936,1267,608,True,47430247,145524,1106,1432
521769631519092736,37,140,False,47315,667,45171,96008
370855596050108416,16,158,True,14011037,98162,7035,2912
692098463262216192,2177,1773,True,15840086,31545,31410,20075
650975967146602496,515,143,True,1579088,16829,3307,443515
692745208421679104,646,342,True,35286038,60861,319,707
688110059553861634,1193,674,True,12947306,61498,229,0
407169885345943552,54,134,False,2022,14,2585,4841
521772674155286528,32,112,False,66869,670,58315,144533
693068611951300608,683,370,True,35286038,60861,319,707
552821069036670976,144,738,True,209034,3586,2192,992
692374052082708480,4185,2772,True,11428321,72830,10,2
372914976102834176,29,223,False,1539132,15725,886,8771
525300042207612928,67,102,True,2524610,14000,2308,667
511918957255991296,34,112,False,230005,1275,184873,114334
489975398151618560,77,161,True,3263971,24795,691,795
723511860516016128,178,143,True,546139,6345,14337,5261
523888836456108032,524,1418,True,723975,3183,1393,4528
774833492865593344,536,330,False,25666,105,1281,20130
683731779342188545,608,785,True,583773,11929,718,125
689208632148365314,1145,2901,True,42930389,140013,3,0
524948703850029056,15,122,False,236098,3920,8269,293
690431187916099584,277,474,True,42930389,140013,3,0
732004388181434368,204,95,True,1014273,10144,155,50
693643778033344512,501,365,True,9785903,126039,2752,1373
532231906364911616,48,133,True,6644775,25713,5967,7649
534543768653807618,24,97,False,26050,189,27075,34349
516705572373397504,31,105,True,1059085,5129,373,108
525033697045925888,37,137,True,2911696,15253,1175,6119
691656866972209152,674,407,True,11428321,72830,10,2
407211258304552960,159,104,True,2168740,11960,1175,2347
523123779124600833,322,995,True,42930389,140013,3,0
505657661120348163,148,130,True,157429,306,1534,39993
522654603675176960,47,129,True,2524610,14000,2308,667
532275383430041600,145,241,True,5410152,22121,907,1293
549599086073368576,115,173,True,82529,1746,3880,57298
527947775905103872,264,182,True,7401908,24509,974,14389
690296550803636224,988,626,True,12947306,61498,229,0
