id_str,favorite_count,retweet_count,user_verified,user_followers_count,user_listed_count,user_friends_count,user_favourites_count
521821037726797824,19,105,True,3263971,24795,691,795
524962676665888769,54,137,True,18974874,67270,269,0
514540926640087040,66,174,True,2925601,33121,282,1047
525040767317082113,27,129,True,14011037,98162,7035,2912
693673606279229440,480,259,True,46300960,206488,904,18483
524991240270807042,32,116,True,1287441,9049,410,0
525116411887513602,154,203,True,15423186,60462,528,32
689549346875031552,376,381,True,4037972,21356,3,0
525305690257379328,101,152,True,3197635,24616,1146,3
538133250066366464,63,104,True,334913,1750,315,3238
377002232257855488,120,267,False,2534742,8231,1,89
536826622725218304,149,204,True,114242,1902,446,61
407209131351629824,186,212,True,330184,4057,1729,205
509464271118688257,125,411,True,9531490,88104,560,6
514148279601606656,71,158,True,9785903,126039,2752,1373
380055172896272384,98,314,False,17759,80,144,5
690954487322796032,953,608,True,12947306,61498,229,0
621025025806577664,345,292,True,191145,4566,222,1680
500354773133299713,99,208,True,2200564,10931,729,26497
504106473467944960,36,132,False,3134,93,1233,982
549975297160802304,429,467,True,45730,747,2007,12136
692922211338981377,494,998,True,42930389,140013,3,0
513779458340569088,128,131,True,6581881,23930,2908,5654
524178388282802176,70,91,True,26022,284,171,679
520299904934371328,2518,1613,False,1366131,2694,666,941
524976526891417600,182,608,True,57464652,186645,120,21
519867098945044480,1687,2326,True,2200564,10931,729,26497
693537938425171968,437,399,True,46300959,206488,904,18483
651486105628463105,1203,1823,True,13819,65,100,23774
524181699043663872,123,259,True,1190816,6477,4244,1283
407169699559247872,168,215,True,4407230,20401,2535,4076
749286768554438658,168,122,True,47430252,145524,1106,1432
490136764619948032,30,107,True,9785903,126039,2752,1373
515918632178577408,147,380,False,19550,320,20109,6611
560207034545889281,685,832,True,1846430,3663,4198,11532
686701278785843200,269,255,True,4407230,20401,2535,4076
513015596879867904,417,419,False,2419353,4968,2878353,112932
692453106622275585,810,244,True,15840086,31545,31410,20075
524593547807178753,100,169,True,805444,4430,771,1489
726086935903494144,140,121,True,668860,3972,2777,10038
692566765822435328,2733,1426,True,35286038,60861,319,707
407233172380733441,136,227,False,1555,6,74,79
531183173443801088,148,229,True,158478,1756,260,91378
445495350171013120,91,115,False,602,6,591,937
489796088338341888,8,116,True,209034,3586,2192,992
553040930144792576,163,210,True,11494515,84636,5667,1221
514067907475959808,119,371,False,236098,3920,8269,293
686493272806576128,345,400,True,772585,12783,236,30
693284114724700160,335,358,True,21799765,123618,1114,749
693501482721681408,1570,681,True,35286038,60861,319,707
525285199530455040,188,776,True,1190816,6477,4244,1283
436074888638763008,129,284,False,11950,83,9472,1813
693123067204243456,550,382,True,47430252,145524,1106,1432
676586804242309121,18,91,True,1635350,19094,11628,2014
527295015643394048,521,522,True,8534031,20598,656,274
566999951449001984,358,880,False,38785,564,24420,3127
516377014790782977,619,1259,True,7284,201,1099,25672
501768276523761666,340,1034,True,7520118,44780,1823,785
514142113601437696,870,950,True,47430252,145524,1106,1432
524947149134774272,13,112,True,233069,2444,484,3143
528976109518721024,189,373,True,1485228,20088,139,21
692692529779707904,336,527,True,42930389,140013,3,0
689555819059351552,631,556,True,42930389,140013,3,0
407164247768977409,150,279,False,1025244,486,553,4205
727179214546456577,217,206,True,1328284,9596,114,970
489836271049928704,52,182,True,9785903,126039,2752,1373
691700082601758720,447,300,True,4154763,41087,1506,71
495583434954514432,50,98,False,23064,963,80,2
699252269414354944,2911,933,True,239294,10519,93485,7010
407162181059612672,127,125,True,2168740,11960,1175,2347
767580827513397252,765,1245,True,21799765,123618,1114,749
539052152602107904,27,181,False,70941,1411,0,1
531676808836833280,197,130,True,618110,1468,2040,52069
524950507023245313,31,93,True,121452,2374,748,15085
534337548680978432,41,116,True,3197635,24616,1146,3
524972443308683264,18,121,True,5693,241,1904,301
687956181646753792,1020,669,True,578210,7341,650,3062
507454543169617920,382,400,True,11494515,84636,5667,1221
536808074431184896,355,414,True,241680,2378,1202,22515
692745861978263552,757,415,True,15840086,31545,31410,20075
516371936604352513,62,140,True,333143,5896,838,26147
524925033626738688,5,107,True,66680,1056,814,1406
687674548712505346,1041,758,True,11773589,35680,115586,29866
407182194206322689,114,108,True,313443,3555,30,80
501774615837163521,125,343,False,1539132,15725,886,8771
676970570160988160,211,360,True,2863963,31338,98567,2213
693217698482933760,718,327,True,3263971,24795,691,795
762775964224847872,3136,1062,True,12947306,61498,229,0
685232704774787072,599,370,True,746012,13602,13318,6475
537378640653475841,128,201,False,1158,60,855,4389
693822949456007169,487,347,True,46300959,206488,904,18483
543319210659971073,124,152,True,17040966,104261,495,536
685473149291479040,284,252,True,4313683,18986,232,24
553461741917863936,137,158,True,27805285,120719,71,13
524685073979678721,166,224,True,15423187,60462,528,32
407212665350942720,72,123,True,9785903,126039,2752,1373
538129041539092480,197,248,True,1033749,8649,970,56349
552706985087361025,284,318,True,6581881,23930,2908,5654
692217618778972161,225,397,True,57464652,186645,120,21
407191058108256257,48,94,False,3402,4,4657,771
692336523090509824,295,248,True,57464652,186645,120,21
500298752469770240,345,626,False,74879,1503,69233,2476
524976106861236226,49,273,True,14011035,98162,7035,2912
693921710383337472,834,492,True,3446443,38058,513,2686
691327238353129472,782,417,True,11428321,72830,10,2
690985215691354112,193,401,True,3263971,24795,691,795
766299795833102336,913,629,True,57464652,186645,120,21
524935246647926784,14,98,True,17647427,117015,908,1194
549998575330275330,174,167,True,6581881,23930,2908,5654
407229989902225408,282,221,False,364992,527,238042,22
538412662858588160,76,294,False,1539132,15725,886,8771
728038172270198787,935,470,False,293753,1259,1037,145
550279538278543360,125,106,True,3736976,14793,65693,20942
515717938025078784,113,146,False,4826,156,854,97189
524991067675189250,64,289,True,2911696,15253,1175,6119
522443333831262208,53,176,True,241330,4674,1240,6719
689236842454106113,814,316,True,12947306,61498,229,0
407205009676587009,98,110,True,449572,6139,286029,6421
767845555313774593,1262,660,True,47430249,145524,1106,1432
691027026552229888,162,428,True,583773,11929,718,125
531085761521528834,482,465,True,6581881,23930,2908,5654
693198912660885505,900,383,True,11428321,72830,10,2
566089610485579776,36,131,True,293367,1996,10732,34492
510921017972514817,313,781,True,38470,1473,3626,25049
372901260183494656,44,216,False,1539132,15725,886,8771
503610065769598976,24,87,False,182903,808,157469,45497
693162950358622208,1167,556,True,15840086,31545,31410,20075
553474188259102720,66,251,True,7520117,44780,1823,785
692287441168900097,593,808,True,42930390,140013,3,0
562313802369073153,182,153,True,15423187,60462,528,32
528341588867416064,46,153,True,249088,3745,3585,637
524291188422356993,162,88,True,1489784,12956,15557,1643
652349108653551616,173,175,True,11494515,84636,5667,1221
529857740059860992,312,217,False,69519,742,33,17916
407193347279699968,351,358,True,3736976,14793,65693,20942
576319832800555008,25,62,True,157183,3121,536,1417
535579674152148992,131,281,True,60539,654,81,5487
727116900983934976,162,120,True,127037,2315,14586,5052
551097831851687938,45,103,True,2438159,18987,258906,950
524932056560963584,13,83,True,25535,582,9932,8596
407237676350185475,44,99,False,27898,44,191,5
518870005677826050,79,243,True,17647427,117015,908,1194
766316494695305218,1223,1754,True,583773,11929,718,125
693456387880402944,755,321,True,47430249,145524,1106,1432
514201362729828352,270,341,True,57464652,186645,120,21
658938136299511808,21,95,True,2865330,18549,748,269
536871550184869888,105,129,True,114242,1902,446,61
767094580634202112,1418,547,True,12947306,61498,229,0
524952094986350592,42,109,True,13947,312,0,46
767355933919997952,520,992,True,57464652,186645,120,21
728207861050970112,894,433,False,425796,3109,52,8
407267881131732992,90,105,True,2168740,11960,1175,2347
552810448324943872,20,105,True,3076426,23049,553,963
691351064868732928,1182,828,True,11428321,72830,10,2
563117355254161408,1102,585,True,25270962,50221,2683,1663
693408117225299968,297,372,True,27805286,120719,71,13
507242819623587841,121,153,True,3576277,30480,810,599
514429381737852929,88,167,True,898612,18836,125,1130
517416417164263424,94,102,True,18974874,67270,269,0
544939287222165506,46,135,False,236098,3920,8269,293
724348906096590849,556,286,True,18974874,67270,269,0
544514570367168512,89,245,True,18974874,67270,269,0
693807822971236353,485,307,True,47430249,145524,1106,1432
767462297270968321,2154,681,True,35286038,60861,319,707
524959836778536961,16,104,True,7516283,52555,512,298
524206851450486785,67,104,True,772585,12783,236,30
553115236992290816,243,409,True,3197635,24616,1146,3
524941041301225472,72,273,True,7516283,52555,512,298
529434230938284032,256,308,True,7520117,44780,1823,785
524979548195024898,215,585,True,1525,46,3532,327
692382471061663744,264,494,True,3588963,33385,6924,2506
427666815842414592,99,294,True,18974874,67270,269,0
692537942439501824,1275,965,True,57464652,186645,120,21
514508854990999553,93,248,True,75090,1003,3639,87526
687639526282498049,751,304,True,11773589,35680,115586,29866
526757033186697216,32,131,False,210236,4001,535,22970
407173794583695360,42,108,True,72047,1675,3846,31580
693560600471863296,418,295,True,35286038,60861,319,707
691564354567798784,690,1233,True,42930390,140013,3,0
693618217667928068,937,274,True,11773589,35680,115586,29866
356268980211687424,13,110,False,4121,66,2384,6940
692405195796529152,347,392,True,42930390,140013,3,0
688281442162352128,264,417,True,42930390,140013,3,0
693629063932596224,480,336,True,9785903,126039,2752,1373
747443219487678464,103,97,True,241703,3236,31866,6102
504243239084236800,83,165,False,7759,321,2067,984
692840850141753347,413,241,True,578210,7341,650,3062
692391757775028228,826,290,True,15840086,31545,31410,20075
525032872647065600,15,96,True,270310,5061,2375,171769
387006553124896768,13,107,True,814295,7826,5744,87873
692472216135569409,446,261,True,57464652,186645,120,21
692800345274241025,899,321,True,15840086,31545,31410,20075
690174644071047168,352,406,True,2349792,44656,4191,10604
532007252677656576,269,266,True,96897,1539,975,25944
520265722967375872,72,212,True,21799765,123618,1114,749
504109775358287872,67,137,False,1090,21,3818,2021
528607634099015680,264,216,True,8631361,22065,474,4102
692031514943582208,514,402,True,42930390,140013,3,0
727172374999666688,507,312,True,2246587,13215,1181,21
356407105953071107,14,142,True,61363,480,1087,11
407187197427593217,106,221,False,344419,1283,72639,824
693853982293254144,312,402,True,18974874,67270,269,0
544287209730236416,27,118,True,92779,561,1458,7339
519131101798100992,36,139,True,2692971,32552,15028,374
532239131540467712,100,161,False,19550,320,20109,6611
778572032531427332,207,363,True,210051,5503,3942,11126
357300409292959744,35,129,False,506,18,503,1726
551128385850601472,109,122,True,3720594,17164,2451,6805
532246457609244672,150,189,True,241680,2378,1202,22515
519530210795216896,18,95,True,2692971,32552,15028,374
552615631246622721,38,101,True,205209,6215,731,1758
539115704285270017,46,134,False,1035,17,364,1082
365056836476481537,11,108,True,3076426,23049,553,963
500270780832174080,40,104,True,117042,4142,317,9
688441130271289350,238,240,True,233236,12789,2230,14611
767170849472405508,1786,664,True,57464652,186645,120,21
701514249269542912,175,149,True,46300960,206488,904,18483
524263570985340928,48,123,True,340434,6814,529,251
550095745161134080,85,139,True,1655943,8018,2289,19532
505611045897924608,151,255,False,2169,51,47,76
553190393370923008,28,113,False,2336,204,1642,121
516358319317852160,45,96,False,236098,3920,8269,293
686421576904916992,2667,731,True,4407230,20401,2535,4076
693140568143220736,863,387,True,6314707,38762,339,133
531300385248800768,87,197,True,2055527,23370,2366,58
693136527816331264,714,308,True,47430247,145524,1106,1432
692792765852286977,1411,544,True,11428321,72830,10,2
519375764165509121,30,107,True,3076426,23049,553,963
490141776984825856,225,681,True,47430247,145524,1106,1432
693662456393134080,317,349,True,15565107,96075,1657,4448
764473554431725568,1497,621,True,12947306,61498,229,0
522692223952228353,397,957,True,264434,3296,1835,1540
690252631822864384,503,272,True,12947306,61498,229,0
516539137646542848,66,149,True,935138,16709,283,2709
519935535083565056,97,205,True,49776,379,255,2419
529088963420909569,1346,694,True,1070211,3879,190779,10040
752965545528528898,55,103,True,7522221,32040,1719,10657
489970164469751808,59,245,True,8790,206,5415,922
524923293711998976,77,549,True,180400,1866,2070,4278
532851585408593920,272,255,True,4107,69,347,7630
387010299536355328,20,98,True,1660297,5254,660,58869
524949828711620608,33,90,True,18974874,67270,269,0
692127290998784001,737,374,True,11428321,72830,10,2
521496155310796800,78,167,False,272012,1848,5307,119524
554886875303780352,48,205,True,2865330,18549,748,269
693443289370882049,1522,1055,True,12947306,61498,229,0
661184793342775296,808,542,True,726412,5453,934,13655
692056985513123840,219,346,True,57464652,186645,120,21
534278078105944064,181,521,True,3197635,24616,1146,3
542600886653292545,173,123,True,5899179,37725,570,167508
525005886272843776,450,494,True,233069,2444,484,3143
407232661107642368,531,450,True,5126124,11610,5772,4669
692510002586714113,658,344,True,12947306,61498,229,0
568905632998412288,372,318,True,1135713,4352,971,5122
506118402466152449,542,788,False,70,0,0,0
727623131494387714,65,96,False,43096,49,27924,84372
549124560793374720,51,108,True,3197635,24616,1146,3
531129816389779456,135,282,True,21756,812,2532,53722
536835346932441088,101,131,True,82574,683,1179,8776
528312406498635777,613,674,True,15565107,96075,1657,4448
542860306603868160,97,105,True,2188946,15573,17806,36675
693729678306189313,2583,2164,True,42930390,140013,3,0
652982112870662144,108,116,True,11494515,84636,5667,1221
499679379820412928,803,2102,True,237872,1980,1559,11556
693492349142433792,345,265,True,47430247,145524,1106,1432
562387516964491265,185,101,True,60766,2068,85,3242
513922322915282945,51,168,True,152792,924,73888,13982
537377960471166976,741,1461,True,1033749,8649,970,56349
500341884678836224,113,131,False,185500,3133,137618,18885
692024256520179712,1737,1417,True,4407230,20401,2535,4076
723772395211862016,189,100,True,4066666,15028,976,13792
531524882325311488,44,94,True,4037973,21356,3,0
407170443443859456,142,296,False,30388,54,33412,24081
524211911668543488,25,104,True,583773,11929,718,125
740748123581087745,403,510,True,28743,1081,7222,2175
663744139666804736,2833,2766,True,117438,1686,80983,54108
500280422295937024,8,51,True,795529,5890,6721,4219
518924377791164420,32,110,True,9785903,126039,2752,1373
524757333608394752,146,215,True,15423186,60462,528,32
495365942726381568,274,151,True,408680,2544,2046,78148
703234354579898368,133,176,False,169609,651,11954,0
537484793882361856,47,91,True,638279,2557,2017,569
537913349338435584,71,203,False,59080,1029,604,2463
690920430287331328,122,289,True,1169815,29345,1259,7355
500381163866062848,36,111,True,280529,9336,656,126
692742353736568833,758,1893,True,42930390,140013,3,0
387030572779847680,35,140,False,178932,3188,1337,133081
407217865973329920,217,544,False,44410,389,476,9210
366205297557110784,12,150,True,3076426,23049,553,963
724703995147751424,102,90,True,4073707,34775,628,2305
524976963862429697,341,1120,True,47430254,145524,1106,1432
692736398462300162,1449,1078,True,35286038,60861,319,707
692735354240114688,337,262,True,6314707,38762,339,133
764620072228970496,1324,791,True,2168740,11960,1175,2347
407176873605865472,290,418,True,5126124,11610,5772,4669
500294803402137600,63,203,True,7520118,44780,1823,785
525024181218725888,640,1481,True,233069,2444,484,3143
567765185407234049,179,271,True,2200564,10931,729,26497
524933380929245184,195,894,True,930912,4792,330,60
528357165677817856,96,101,True,286384,6742,1254,0
436157398269849602,51,574,True,117732,849,436,2775
688763099298529280,136,321,True,233236,12789,2230,14611
655815788675399680,156,164,False,31261,75,8,21
528562608463704064,743,882,True,15565107,96075,1657,4448
693484841011060737,637,403,True,18974875,67270,269,0
693481256735150082,143,327,True,27805285,120719,71,13
757748522481491968,195,285,False,188701,1128,82742,372407
524289058290159616,244,314,True,2865331,18549,748,269
500391222075076610,27,90,True,10138,234,860,24002
560414522758799361,418,137,True,1846430,3663,4198,11532
693485676881403905,868,395,True,47430254,145524,1106,1432
691791477912014850,1349,692,True,11428321,72830,10,2
517034091028676608,49,145,True,4129739,35506,242,995
692134721195786240,702,253,True,15840086,31545,31410,20075
726190016435728385,214,218,True,1328284,9596,114,970
692031224227958789,179,481,True,42930390,140013,3,0
387236601450864641,28,150,False,17968,685,10056,40919
515538937058971648,23,130,True,249088,3745,3585,637
688147918113538049,212,598,True,42930390,140013,3,0
748640007934590976,123,94,True,47430254,145524,1106,1432
692267960686284800,321,510,True,42930390,140013,3,0
693098795022725120,686,363,True,35286038,60861,319,707
524998384357486592,28,141,True,17647429,117015,908,1194
693236688538243074,653,461,True,47430254,145524,1106,1432
532203605236154368,351,748,False,37722,400,288,297
692925163994796033,616,451,True,3588963,33385,6924,2506
516682897864916992,71,183,True,898612,18836,125,1130
407269894938718208,63,100,False,46365,71,7398,1497
527162170531151872,2472,3442,True,13931560,18327,1,1287
470025166760980483,51,124,False,243601,3235,201444,70967
693131575261659137,1155,484,True,35286038,60861,319,707
693792605755285504,74,330,True,17040966,104261,495,536
687911282922631168,169,503,True,42930390,140013,3,0
365276206381268995,37,367,True,17647429,117015,908,1194
693804630615166977,237,255,True,5570386,51531,217,76
692932696645865472,1106,436,True,35286038,60861,319,707
525291306000846848,109,168,True,3197635,24616,1146,3
336913656921083904,26,185,True,18974875,67270,269,0
407159686786732032,146,100,True,2168740,11960,1175,2347
489818014364086273,35,236,True,833579,11179,40,0
723521076446142465,699,154,True,762313,2075,1273,27678
504267796424163328,43,96,True,47430254,145524,1106,1432
514395350615203841,125,149,True,222596,2375,16121,1880
678733118648524800,784,337,True,2284373,16017,640,7600
551082055883563008,59,237,True,9531490,88104,560,6
524976980799000578,26,97,False,236098,3920,8269,293
693079616072880128,1323,729,True,15840086,31545,31410,20075
510931521306243072,166,261,True,18974875,67270,269,0
524950264303075328,39,204,False,236098,3920,8269,293
690676539323740161,212,426,True,42930390,140013,3,0
692491478619262976,194,234,True,4037973,21356,3,0
724320681517670400,696,367,True,18974875,67270,269,0
693523133920342016,410,473,True,46300960,206488,904,18483
716439952922312704,453,237,False,56725,482,1970,7476
501474962935648256,601,624,True,78054464,119934,47,7
509463916586762241,48,133,True,17647429,117015,908,1194
489794593580650497,190,1941,True,209034,3586,2192,992
407179055763836928,193,115,True,7637173,33549,1749,5120
557621135320178688,207,146,True,28874,534,1321,1032
516861311725342722,31,91,True,9785903,126039,2752,1373
693658242044542976,338,370,True,17647429,117015,908,1194
372489152903643136,176,218,True,287028,2920,942,6
553061846081896449,2523,3209,True,16467323,12851,10,1772
387006700609228801,13,133,True,249088,3745,3585,637
552112474913136641,3505,3147,True,2858692,8547,715,3371
689103487880310785,202,295,True,42930390,140013,3,0
692709993573789701,687,253,True,35286038,60861,319,707
295152287901417472,65,94,False,767228,12147,1253,13432
524144369235140608,31,108,False,5512,284,3,56
509478961705807872,51,113,True,379573,3764,246,1172
387220814531395584,12,249,True,7520118,44780,1823,785
507557659206516736,200,178,True,515377,3889,905,2252
506784541696991232,48,100,True,7520118,44780,1823,785
387041762331471872,15,106,False,24866,378,667,1116
697992796565741569,1015,734,False,1186,29,435,69
524929796862918656,83,232,True,1916321,6927,369,14
364383457545162754,29,284,True,21799765,123618,1114,749
514106939173634048,109,201,True,18974876,67270,269,0
691410231549530112,388,284,True,12947306,61498,229,0
489798219283857408,38,368,True,209034,3586,2192,992
693355140284334081,363,299,True,47430255,145524,1106,1432
544510450101415936,119,233,True,42930390,140013,3,0
531900034863091712,353,330,True,563301,2283,523,1144
519112613800972288,34,129,True,17647427,117015,908,1194
527286846347567104,435,1061,True,57464651,186645,120,21
766307327922335745,1206,1005,True,42930390,140013,3,0
535257207991205888,396,346,True,92779,561,1458,7339
549920761423863808,576,667,True,1352724,13062,4778,2347
491591245152935936,258,710,True,47430255,145524,1106,1432
547514662695469057,81,121,True,100396,322,353,16888
499368931367608320,73,94,False,19166,237,22313,17734
692881863644282880,120,305,True,9531490,88104,560,6
407206094747209728,103,222,False,2430,81,3067,56216
693622130735484929,394,407,True,11494515,84636,5667,1221
522468118082633729,264,338,True,4505795,21391,1157,6001
544512910538838016,42,108,True,18974876,67270,269,0
651858133304782848,350,344,True,873670,20426,1301,7498
407158558158254081,544,570,True,5126124,11610,5772,4669
523820806917603328,75,160,True,1071743,9490,768,8825
766358933296517121,687,547,True,57464651,186645,120,21
523655026485366784,161,190,True,87229,776,1262,2443
387353560356118528,21,173,True,658732,11166,8028,3058
514535408126795776,39,131,True,63634,3084,3837,4868
407163869673443328,451,360,True,427115,7847,556,894
760120409429643266,855,331,True,2239356,3131,97,248
692924229017309184,397,299,True,1797211,32524,661,4863
715255507506892800,53,167,True,1007043,11182,474,1837
728631482722308096,102,130,True,668860,3972,2777,10038
514100169307348992,44,152,True,9531490,88104,560,6
767737100347191297,1539,642,True,18974876,67270,269,0
387050178932654080,26,97,False,58813,679,30332,9937
692497796956561408,351,321,True,42930390,140013,3,0
553470492565602305,32,134,True,772585,12783,236,30
688027085730897921,302,499,True,42930390,140013,3,0
780436430732525569,98,96,True,28120,489,825,2215
524925124303396864,51,546,True,1287441,9049,410,0
693631772639145984,1015,384,True,11773589,35680,115586,29866
365497016098369536,19,119,True,3076426,23049,553,963
765141361033109504,459,678,True,42930390,140013,3,0
692063305297453060,954,388,True,11428321,72830,10,2
524924619812511746,12,156,True,1287441,9049,410,0
356310469390245888,21,148,False,28252,168,18354,5885
407170170533064705,37,101,False,803,0,62,36
489802446001434625,29,152,True,1190816,6477,4244,1283
689722724470620161,172,383,True,42930390,140013,3,0
511330322831507456,189,527,True,1484028,6608,5789,648
514550436377137152,60,185,True,3715976,25690,197,2619
525134787778850818,134,204,True,15423187,60462,528,32
518827403452637184,48,153,True,21799765,123618,1114,749
489796998615547904,35,423,True,209034,3586,2192,992
690915657106526208,219,253,True,726412,5453,934,13655
693121477491757056,1117,1162,True,12947306,61498,229,0
688752484966363136,393,277,True,12947306,61498,229,0
407209222850756608,78,199,False,511,6,262,5355
648993731169939456,110,108,True,2200564,10931,729,26497
427725166127226881,38,138,True,7349696,7244,129,2978
640182854928961536,63,112,True,3197635,24616,1146,3
507354546041925632,108,166,True,11773589,35680,115586,29866
701975210044497921,310,228,True,39354,676,3429,6433
524970097711267841,48,314,True,7172,102,476,864
693573042111270912,765,284,True,18974876,67270,269,0
767154835993063425,1806,628,True,57464651,186645,120,21
356437941641416705,28,111,False,11631,18,6730,2496
693487871806689280,848,476,True,35286039,60861,319,707
525077806401994754,119,206,True,9531490,88104,560,6
693476901772513280,208,253,True,27805286,120719,71,13
509473920060104704,33,91,True,145225,2246,1323,383
551942365901250560,295,296,True,475081,3365,1534,285
