id_str,favorite_count,retweet_count,user_verified,user_followers_count,user_listed_count,user_friends_count,user_favourites_count
504433135036407808,2190,1605,False,790481,3395,211,13
651786568592658433,122,101,True,14721,218,222,33
692818857187213313,1095,854,True,27805286,120719,71,13
357299879070023680,16,145,True,502199,1809,522,343
517003426832453633,110,222,True,550162,3892,682,93
757450526153900032,84,122,True,405542,5401,417,2019
764505291853627392,1747,1791,True,578210,7341,650,3062
519275971758026752,45,98,True,46300959,206488,904,18483
516435293235183617,89,287,True,28793,1289,4118,31235
553186555150749696,483,831,True,22625,1011,2983,36380
504419526998360064,133,435,True,593790,3720,1054,3572
716448280201269248,230,134,False,9012,92,4252,6162
519178213441167360,34,92,False,2256,105,47,1
755523157700648960,45,120,False,121550,103,1273,63530
319166636902998016,232,300,False,85723,357,12,1
517850508380618752,149,97,True,2435826,11845,2103,1656
516394449065496577,49,111,True,935138,16709,283,2709
387237225286479872,48,261,False,17968,685,10056,40919
554688527435563008,55,363,True,615559,3314,2532,5443
514483762566922240,175,170,False,18965,375,1407,27350
693769968199061504,227,336,True,57464652,186645,120,21
693122701569974273,604,344,True,12947306,61498,229,0
763430916236640256,41,80,False,12764,27,4637,179408
536915851233202176,138,190,True,282022,600,1299,186
687617735833026560,1581,2320,True,578210,7341,650,3062
539799806039052288,125,179,True,499700,2741,923,1085
691889802724118532,270,306,True,57464652,186645,120,21
533767270091087872,59,104,True,381843,10486,1814,464
558312304753016832,508,213,True,3681617,6062,444,37870
524923341359300608,34,343,True,1287441,9049,410,0
407192126032986112,60,140,True,14011036,98162,7035,2912
535252460148113409,117,135,True,5410152,22121,907,1293
523943647449198592,71,130,True,2055527,23370,2366,58
711994705333112832,186,121,True,905674,15638,3054,3397
295944137948151809,1410,2024,False,2838,11,0,0
436160836524965891,47,234,True,47430247,145524,1106,1432
692463948076093440,585,404,True,15840085,31545,31410,20075
531833153145823233,114,194,True,9785903,126039,2752,1373
523581212175392768,694,998,True,286384,6742,1254,0
693916809125351425,478,281,True,11428321,72830,10,2
692047663211085825,1069,664,True,578210,7341,650,3062
407163499723624449,86,227,True,11494515,84636,5667,1221
534461459938304001,83,125,False,1409,0,43,3
500279160795721728,96,204,False,25538,401,24399,377386
531287426858487808,74,91,False,39883,426,759,15388
318263294098030593,1035,1300,False,249205,1209,16,33
407209892013821952,40,105,False,701,36,558,8133
507261372313640961,57,127,True,14011036,98162,7035,2912
766638613320859648,528,560,True,42930391,140013,3,0
489867900296368129,96,456,True,9785903,126039,2752,1373
691006265137299456,853,399,True,12947306,61498,229,0
538256153080127489,5,374,False,35318,93,672,1147
767330549262278658,3025,838,True,35286039,60861,319,707
688437279405305856,1047,694,True,11773589,35680,115586,29866
514517213022543872,290,250,True,3784107,10905,356,26074
551103664124100608,72,178,True,4073707,34775,628,2305
693629498177253376,3193,2143,True,11773589,35680,115586,29866
407218583135997953,57,99,False,569,4,438,11173
532319110458118144,414,590,True,613773,2418,6471,15664
707321278135463936,2287,2008,True,218041,5295,2324,11509
513437031020916738,226,234,False,1230,8,220,2528
692734579141185536,192,255,True,2892376,45779,145,259
767463109778894848,4487,1689,True,35286039,60861,319,707
489872119158046720,23,118,True,1007043,11182,474,1837
691600834707247104,404,614,True,4295369,19611,8018,10253
547587399728267264,159,162,True,805444,4430,771,1489
524320261667950592,931,598,True,2521133,12437,850,9706
551135925862805504,324,355,True,18974876,67270,269,0
692142338890661888,160,477,True,9531490,88104,560,6
524935769614331904,34,120,True,18974876,67270,269,0
693139276708585472,2851,2374,True,11428321,72830,10,2
489812926828924928,482,2932,True,47430247,145524,1106,1432
693087256727388161,229,432,True,42930391,140013,3,0
556873675941896193,265,102,True,4974149,8853,19400,66027
688751183645782016,702,446,True,12947306,61498,229,0
693160939802214400,970,629,True,47430247,145524,1106,1432
691206970074738688,252,316,True,3159935,33217,1254,12
693082547664883712,1358,602,True,11428321,72830,10,2
755475529294352385,36,80,False,13195,146,8712,92536
531606992788287489,62,122,True,18974876,67270,269,0
570341828479725570,343,261,False,9975,167,2385,1425
273278761909239808,87,393,True,11428321,72830,10,2
748558349139058688,62,148,False,101575,618,7033,178138
641665203046907904,263,580,True,2510082,30789,22014,154
531833233143783424,425,450,True,181224,2033,944,2338
693554007785234432,193,337,True,47430247,145524,1106,1432
516425769560866817,74,167,True,44296,1761,2019,3590
693344498953383936,421,402,True,57464652,186645,120,21
553544252563935234,36,119,True,18974876,67270,269,0
365052155385749505,15,121,True,3076426,23049,553,963
491241885399539712,50,218,True,3197635,24616,1146,3
705093513076015104,82,121,False,236098,3920,8269,293
562256876763901953,128,231,True,15953908,59093,5292,10330
501760566160289794,305,1193,True,6710,184,4445,5181
524934138563133440,15,119,False,236098,3920,8269,293
489874311143260160,34,158,True,1007043,11182,474,1837
693802524579618816,369,237,True,47430247,145524,1106,1432
427762638274437120,58,235,True,7520118,44780,1823,785
535484342785830912,152,219,True,153588,1744,6600,1875
515598200796090369,94,271,False,5248,9,6359,7145
692332739824095234,319,320,True,42930392,140013,3,0
692290126282649601,227,367,True,4037974,21356,3,0
516475930097643520,84,96,False,75166,856,962,3615
518830518792892416,34,104,True,14011035,98162,7035,2912
532559937269166080,184,198,True,139890,923,629,1503
386682163862986752,26,102,True,419565,10547,2430,2430
693686290408181760,266,272,True,5570386,51531,217,76
500371149713178625,54,148,True,192843,3118,1586,45767
553548567420628992,10,84,True,38071,861,2695,15122
500308076004929537,43,97,False,32443,447,214,2377
547803254516490240,88,117,True,616803,12840,579,467
692113839387709444,853,343,True,11428321,72830,10,2
524946179390701568,39,236,True,2911696,15253,1175,6119
524925600318754816,17,192,True,860299,7702,73,468
504453071041482753,174,448,True,746857,3426,259,1527
693670046497935361,463,308,True,46300959,206488,904,18483
524983325275197440,29,156,True,1287441,9049,410,0
530943279161155584,111,103,True,11773589,35680,115586,29866
693912520923295745,818,444,True,18974876,67270,269,0
766719302401613825,776,659,True,1125898,6690,465,3891
514150992552931328,758,1100,False,66525,605,1,6
693866093123915776,367,1830,True,15423187,60462,528,32
727982226290442240,128,83,True,1017855,5481,2774,776
765934198297362432,796,784,True,57464652,186645,120,21
728625967921401856,114,94,True,665301,11621,30360,4966
640118021101604864,48,120,True,2925601,33121,282,1047
764449685897568256,602,655,True,746012,13602,13318,6475
743126914794037248,279,121,False,29699,38,5,612
517038566061658114,167,218,True,7401908,24509,974,14389
536504515843727361,490,377,True,181224,2033,944,2338
352075672543428608,119,231,True,443394,6641,821,2806
514546272972574721,44,103,True,11494515,84636,5667,1221
552816020403269632,19,126,False,5180,162,1990,5893
516390549012480001,89,226,True,79175,1229,914,605
553576010898497536,31,182,True,17647428,117015,908,1194
692946556396244992,965,387,True,35286039,60861,319,707
549964632883232768,104,105,True,1655943,8018,2289,19532
524186749002473472,212,268,True,7409720,19277,1936,9
369506008172740608,20,195,True,6865,134,1413,20102
692023417575448576,640,441,True,57464652,186645,120,21
524967711492014080,33,141,False,236098,3920,8269,293
489836441120145408,48,144,True,12696561,12742,15,1
525043936331857923,92,213,True,300652,2578,163,1611
497073936077959169,66,70,True,5410152,22121,907,1293
693824042164436992,58,272,True,9785903,126039,2752,1373
358591089462099968,48,170,True,11428321,72830,10,2
692854695262445568,773,352,True,578210,7341,650,3062
524191650420367360,81,116,False,6962,296,374,69
707420972173955072,113,120,True,1635350,19094,11628,2014
531206167302012929,340,178,True,618110,1468,2040,52069
536558567206420480,340,396,True,3197635,24616,1146,3
538166788484509696,65,90,False,46170,329,43995,8246
653432177632387072,219,105,True,11773589,35680,115586,29866
500378522788315137,38,95,True,17647428,117015,908,1194
767444114229059584,3994,1711,True,35286039,60861,319,707
643807909856415744,462,306,True,191145,4566,222,1680
519921456730607616,54,105,True,5410152,22121,907,1293
531108688749404160,68,234,False,4396,45,138,56
780882510645370880,1717,1572,True,162102,2548,2163,17590
356297080169447425,44,203,False,1320,2,1520,3033
692099058811453440,456,532,True,42930392,140013,3,0
689798164287741953,254,504,True,42930392,140013,3,0
489968646014246912,54,263,True,805895,6574,706,595
551123464640536576,160,287,True,15423187,60462,528,32
514072132301910016,42,155,True,762369,11432,1214,1823
690680310061756416,212,560,True,42930392,140013,3,0
521533372280369152,89,103,True,5410152,22121,907,1293
691380138710306816,676,423,True,11428321,72830,10,2
519078654635409410,33,108,True,17647428,117015,908,1194
531493734358061056,42,83,False,70941,1411,0,1
524176293450223616,43,176,True,16457,204,449,71
495305620342714369,51,114,True,6279611,56796,1285,528
714503380476026880,203,277,False,10976,256,165,28
514062859987595264,190,652,True,264434,3296,1835,1540
716416753409081344,160,87,False,51926,1923,24469,1565
693512850539683842,1044,468,True,11428321,72830,10,2
693125234317086720,1479,1140,True,15840085,31545,31410,20075
693116426824093696,314,441,True,5570386,51531,217,76
538975342011363328,45,129,True,296792,4093,1178,12718
521663202183348224,188,326,True,861452,6472,332,296
728273551883534336,1137,451,False,252313,154,16,363
687766167558164481,1694,1494,True,11773589,35680,115586,29866
519311120914722816,132,214,True,27914,813,404,523
504830161993609216,312,271,False,2761,98,511,12397
778530869208190976,66,129,False,11753,150,5121,26540
684488313512800256,748,489,True,1196389,13800,462,1590
504652021601800193,111,180,True,32716,539,773,2886
489816746405007360,37,144,True,983775,11740,895,4758
521922785254580225,27,95,True,402172,2235,7,640
407234399093022720,465,769,False,7585,6,0,3
560474897013415936,144,123,True,3681617,6062,444,37870
537006518118273025,252,316,True,3197635,24616,1146,3
516729950091493376,210,106,True,413107,1482,202,1719
724603564946010112,65,86,True,1328284,9596,114,970
778689027918618625,119,137,True,8156463,68128,70158,2549
692842124841123842,867,445,True,11428321,72830,10,2
707405809181917184,109,96,True,3734199,27689,264,10
692376812022792196,485,255,True,4295369,19611,8018,10253
693071700200722433,197,252,True,21799765,123618,1114,749
686422922894815233,743,487,True,4407231,20401,2535,4076
407213772328022016,207,335,False,330209,1294,0,0
528495998537334785,109,126,True,114242,1902,446,61
504450741126582275,237,225,True,34627,258,1047,13297
500278294055768064,30,97,True,15565107,96075,1657,4448
553016500492439552,257,282,True,868413,6109,127974,1514
751856580874960897,199,141,False,3818,74,1184,10449
765863022506151937,481,836,True,42930393,140013,3,0
501781217411215360,20,134,False,108962,2065,3557,7438
765735409984806912,114,159,True,121371,2331,6462,10056
547670441754914816,171,124,True,11773589,35680,115586,29866
265953285247209472,171,205,True,12663407,11736,5132,35862
524987184836005889,21,108,True,233069,2444,484,3143
689694470779097088,488,788,True,42930393,140013,3,0
407184730988097536,529,355,True,3191114,28220,69,183901
500258409988763649,34,85,True,4073707,34775,628,2305
539813330983354368,92,129,False,13581,492,3118,9241
533734824905670656,400,498,True,7409722,19278,1936,9
693803472806760448,959,519,True,35286039,60861,319,707
689853056440221696,196,234,True,3646846,34498,167,16238
334722003057647616,83,452,True,12757814,54772,49371,1965
687617323235147776,341,756,True,578210,7341,650,3062
707412869860696064,121,87,True,3734199,27689,264,10
538861627018579968,27,138,False,11920,19,9559,7611
693102420688121856,1626,1094,True,12947306,61498,229,0
553228463998783488,34,112,True,147411,1663,780,10138
387021726007042051,24,112,False,91130,1537,445,38328
534678919656775680,45,123,True,3197635,24616,1146,3
693926742814281729,574,380,True,17040966,104261,495,536
552677176873455616,58,152,False,25479,500,18219,5315
688502260779843587,601,477,True,12947306,61498,229,0
712223438698627073,102,82,True,905674,15638,3054,3397
693239731031683072,1032,705,True,35286039,60861,319,707
536849906997415936,135,191,True,3197635,24616,1146,3
693534177694609409,628,325,True,35286039,60861,319,707
715253497462145024,143,449,True,1007043,11182,474,1837
727834854931435522,703,871,True,2140714,5626,2059,16096
553115168084074497,429,434,True,181224,2033,944,2338
519447199164665856,85,228,True,46300960,206488,904,18483
691667941314662400,503,276,True,233236,12789,2230,14611
524988712367955970,46,228,True,14011037,98162,7035,2912
553505242554175489,21,149,True,10404101,41769,370,135
688814621034213376,82,266,True,4037974,21356,3,0
507634536176300032,1645,530,True,2302502,4523,2459,59310
693676692309700609,695,367,True,46300960,206488,904,18483
544306719686656000,55,199,True,52259,1977,250,14
521444489697583104,42,145,False,12674,42,384,8171
547158281005719552,165,103,True,441779,2153,4300,13149
524929497205055488,46,223,True,9531490,88104,560,6
650710483289419776,135,97,False,518289,2484,2,0
715268937873760256,151,288,True,11494515,84636,5667,1221
764753085675761664,404,867,True,42930393,140013,3,0
707305999971921920,184,221,False,323324,1083,201775,257497
524981436252950528,28,148,True,40228,993,13481,23921
525024518713397249,50,167,False,1098,53,786,2993
692765809425408000,187,278,True,10422199,91952,388,3351
574004164570841088,153,135,True,15423187,60462,528,32
500332933098385408,116,178,False,330,20,195,8388
531565935128498176,84,109,True,361208,4536,1510,73832
427689948398231552,58,317,True,14011037,98162,7035,2912
500278045597368320,40,147,True,3076426,23049,553,963
504131654810877952,317,551,True,57464652,186645,120,21
763404633217835009,1951,1292,True,2168740,11960,1175,2347
520132836594970625,59,147,True,241680,2378,1202,22515
538724882461097986,395,565,True,1033749,8649,970,56349
677950378785271808,3536,1849,True,144213,7232,653,1236
693855615618322432,1066,477,True,11773589,35680,115586,29866
507257950868885504,161,341,True,14011037,98162,7035,2912
531161914689482752,105,198,True,418697,6305,1316,4464
524937542131793920,17,175,True,3702,58,318,2384
693204483501887488,423,251,True,2168740,11960,1175,2347
690926324903317504,761,371,True,12947306,61498,229,0
693107789007339521,1430,1081,True,12947306,61498,229,0
692364468442021889,701,338,True,15840086,31545,31410,20075
524940659778920448,11,171,True,1837027,14526,586,879
489865454312099840,33,115,True,541230,3602,4279,1766
690567125128351744,1815,1188,True,12947306,61498,229,0
521789009576476673,86,303,True,127749,883,350,2703
407290084593913856,330,422,False,24989,61,174,4932
690522824797196288,365,329,True,42930393,140013,3,0
407185422523977728,12,112,False,504,1,602,379
514517470238240768,414,838,True,2892376,45779,145,259
543443188934250496,278,271,True,46300958,206488,904,18483
524950339074523137,209,520,True,1525,46,3532,327
531634492528939008,1058,920,True,7401908,24509,974,14389
534392174876839936,53,146,True,3197635,24616,1146,3
678277910537588737,466,259,True,1091907,9140,3922,3370
730516765525082112,79,109,True,254407,5050,68,220
427944719612915712,26,138,True,15565107,96075,1657,4448
407262953533353984,55,106,True,821833,20646,226,1584
555003887753494528,74,182,True,18974876,67270,269,0
535474861616148480,20,143,True,2087,76,1039,456
336873759271157760,112,573,True,766373,5241,1017,3141
518665533089406976,48,161,True,3076426,23049,553,963
544457299667202048,70,103,True,1803916,14245,866,1643
520338188213444608,139,216,True,17647427,117015,908,1194
524881688825167872,157,176,True,1944383,10520,9296,2746
562093717201616896,235,268,True,4048813,15576,635,22742
693216311502073856,296,385,True,5570386,51531,217,76
521717368264093696,152,267,True,36559,1022,830,53502
507918114567499776,305,327,True,57464653,186645,120,21
553271856786968576,32,100,False,25479,500,18219,5315
509114008587100160,781,649,True,11773589,35680,115586,29866
553549686129561600,29,226,True,3076426,23049,553,963
692688891174739968,528,256,True,4295369,19611,8018,10253
525711899359318016,15,138,False,109530,42,430,4788
653285570383335424,262,204,True,215090,259,4906,36536
516411927506206721,60,120,True,663394,9007,5794,18597
533811170889568256,57,93,True,152792,924,73888,13982
500279189405433858,52,89,False,122644,443,7915,61288
482880640560271361,50,173,True,766373,5241,1017,3141
510916464631889920,40,232,True,9531490,88104,560,6
692927739066740741,592,325,True,11428321,72830,10,2
554958414905094144,39,125,True,3076426,23049,553,963
407262869152358400,102,123,True,11494515,84636,5667,1221
501774251901198336,54,151,False,11468,236,2834,436
525088864416043008,35,98,True,1837027,14526,586,879
688520025754304512,897,526,True,12947306,61498,229,0
714851393861881857,188,211,False,23590,159,531,33024
536804445678755840,692,832,True,3197635,24616,1146,3
701539698452393986,126,103,True,46300958,206488,904,18483
692812029611089920,3875,2981,True,4073707,34775,628,2305
532284831783460864,433,493,True,1635350,19094,11628,2014
728101712762834944,205,118,False,140,0,153,4383
504304227246538752,15,27,True,4073707,34775,628,2305
761355585724055553,1914,680,True,12947306,61498,229,0
532602376398462976,292,183,False,1167763,3142,116,1166
407244865018155008,110,107,False,1095,3,1006,9946
509031495101874176,346,320,True,6581881,23930,2908,5654
714998347111669760,4218,2107,True,11828221,22465,1459,975
510916725953417218,41,123,True,11494515,84636,5667,1221
693452449173086210,944,488,True,11428321,72830,10,2
553098571323437056,58,113,False,9901,273,9964,18563
543586319168196608,514,374,True,7520117,44780,1823,785
525008463819464704,98,98,True,8739,511,2141,1805
688932211714818048,475,257,True,2863963,31338,98567,2213
536991428694376448,149,182,True,241680,2378,1202,22515
489820657291911168,49,206,True,7516283,52555,512,298
547101266313089024,134,188,False,205,0,0,19
514420223873941504,92,107,True,1916321,6927,369,14
547807913671405568,209,121,False,123771,1402,203,4868
407264593027670016,71,112,False,30853,263,33652,7624
764368020391223296,54,95,False,12764,27,4637,179408
532275347413544961,101,252,True,11494515,84636,5667,1221
693083689098477568,902,267,True,35286038,60861,319,707
693925198630821889,1882,1927,True,35286038,60861,319,707
553579224402235393,24,112,True,10404101,41769,370,135
524928878075457536,59,400,True,2911696,15253,1175,6119
519704006826807296,68,311,True,5410152,22121,907,1293
407292452060815360,104,153,True,5126124,11610,5772,4669
692113799546048513,1920,1269,True,15840086,31545,31410,20075
542423103834296323,298,254,True,5899179,37725,570,167508
525029684095221760,63,127,False,236098,3920,8269,293
767218194385866752,7414,3334,True,35286038,60861,319,707
552568163431247873,239,479,True,15423187,60462,528,32
683158807959089152,147,294,True,1111234,14455,2356,302
503714147138166784,53,293,False,17501,262,300,25284
693459931022913536,1223,1004,True,6314707,38762,339,133
538374385665449985,62,192,True,161437,5156,3259,925
766452700049473536,2047,718,True,57464653,186645,120,21
544567299102244864,108,127,True,300420,2507,5939,18102
510916647373516800,22,152,True,8712168,63201,1085,138
523863683928457216,672,1254,True,7516283,52555,512,298
693457310824468480,587,395,True,12947306,61498,229,0
707310135291416576,32,78,True,231823,2790,582,40318
551106793959862272,110,124,True,4073707,34775,628,2305
687673284436082689,780,392,True,11773589,35680,115586,29866
693594331735683072,533,394,True,12947306,61498,229,0
407167928313081856,346,351,True,1655943,8018,2289,19532
500389488217309184,78,125,True,116108,1970,759,1301
691616143161819136,463,497,True,974433,11919,4627,12813
552848620375261184,20,118,True,1797211,32524,661,4863
650254360727973889,78,141,False,52731,784,1740,10631
500284699546517505,52,96,True,121378,2002,4962,9649
539658034382123008,36,114,False,18688,767,2906,90730
531607884220485632,424,958,True,38843,1753,5904,21806
498280126254428160,39,120,True,290370,3966,954,161632
767715524222578688,1215,535,True,11428321,72830,10,2
616686132387028992,136,264,True,653404,14869,4,422
693126696132804608,1042,779,True,12947306,61498,229,0
692764799315398656,299,369,True,57464653,186645,120,21
687630364936957952,337,292,True,144213,7232,653,1236
532276370953752576,65,224,True,7520118,44780,1823,785
516321020815228929,18,102,True,1328284,9596,114,970
534445263528947712,20,103,True,21799765,123618,1114,749
407253198395555840,105,252,True,2650393,37581,169,1420
553103772852191233,99,199,False,2743,114,808,1564
692423131726749697,281,366,True,3588963,33385,6924,2506
504441156575297536,168,139,True,572100,2910,1367,16944
525408908484280321,624,951,True,2524610,14000,2308,667
535474881090322432,47,338,True,14011037,98162,7035,2912
517712193841037312,372,85,True,2013001,690,495,1937
489872500462190593,77,329,True,206695,6507,2362,24903
524294016435634178,58,105,True,2845,68,39,6
767768054163996672,4195,2148,True,35286040,60861,319,707
510507736287961088,25,141,True,2055527,23370,2366,58
692506143147606016,566,268,True,4073707,34775,628,2305
510922415468449792,59,129,True,478693,1680,6743,55110
407198615137181696,747,1830,False,27627,81,23750,8792
552146635707666433,141,117,True,1061828,9909,11692,4658
760109079133990912,103,124,True,2239356,3131,97,248
407290871856369664,307,338,False,873642,524,680951,308
685633217160998912,619,436,True,2955311,15522,6616,4319
532208816692416512,228,121,True,6581881,23930,2908,5654
574062768896212992,159,199,True,15423186,60462,528,32
524951893467234304,15,115,True,2911696,15253,1175,6119
516414874348298240,94,169,True,13377,432,1047,14466
538930446814703616,196,167,True,141922,1859,634,102474
523545090099523584,67,168,True,4817,138,1407,11837
692004901455556608,820,414,True,12947306,61498,229,0
531525016794697729,30,105,True,14011037,98162,7035,2912
553550301886955520,77,683,True,21799765,123618,1114,749
525040836757958657,370,676,True,2911696,15253,1175,6119
692748204064927745,432,427,True,6314707,38762,339,133
427780584979836929,15,113,True,8712168,63201,1085,138
723477822950395904,110,116,True,3076426,23049,553,963
524993533212897281,67,188,True,930913,4792,330,60
651044059222556674,966,868,True,104765,1302,981,1
499683602452717569,507,847,False,6180,173,5132,17819
527272948680622080,40,138,False,236098,3920,8269,293
523098334421319680,12,153,False,109530,42,430,4788
504448356584677377,324,948,False,7392,432,398,255
514555852351479808,85,188,True,805895,6574,706,595
707300612862566400,48,130,True,643093,7530,9583,3396
528676615207653376,135,159,True,3197635,24616,1146,3
692190570140340229,465,245,True,42930394,140013,3,0
524944881941495809,307,1007,True,2911696,15253,1175,6119
407223928084766721,130,280,True,3224372,22612,2759,1133
387031585834278912,13,108,False,55477,1521,1421,853
693492159635443714,200,257,True,11494515,84636,5667,1221
534364937939062784,38,131,True,3197635,24616,1146,3
692747901815119872,116,360,True,9531490,88104,560,6
693214543615561729,984,494,True,47430257,145524,1106,1432
531733274968989696,34,94,True,27805286,120719,71,13
547525843749470208,839,739,True,11773589,35680,115586,29866
514308277803294721,363,369,False,2419353,4968,2878353,112932
518866406512025602,256,705,True,57464653,186645,120,21
688461902821855232,311,344,True,42930394,140013,3,0
559863517151784960,459,406,True,1846430,3663,4198,11532
556541489388724224,1033,288,True,4974149,8853,19400,66027
693873151659249669,638,398,True,12947306,61498,229,0
544328894812549121,128,444,True,3076426,23049,553,963
542320823915536384,58,119,False,46494,390,32883,23605
508002575858561024,53,134,True,21799765,123618,1114,749
531973383198887936,170,132,True,2013937,11035,739,3543
633397936563560449,26,279,True,1587528,25906,2733,6848
576829262927413248,33,56,False,31135,608,17374,43167
514495841600811009,103,242,True,17040966,104261,495,536
693056396250652672,590,262,True,11428321,72830,10,2
692528931459694592,379,559,True,57464653,186645,120,21
